-1,-1,4.5,0,-1,-1,2,0,0,0,-1,-1,-1,6,0,10,1,18,-1,1,0,-1,1
-1,1,10.5,0,-1,0,2,0,0,0,-1,0,0,18,0,22,0,29,0,1,0,0,1
1,1,6.0,7.333333333333333,-1,12,2,1,0,0,10268095,0,0,9,12,13,26,70,0,1,3,0,1
-1,1,3.5,0,56,13,2,0,0,0,306,0,0,4,0,8,0,15,0,1,0,0,0
1,0,4.0,0,5,18,2,0,0,0,385,0,0,6,0,9,0,16,1,1,0,0,0
1,-1,7.0,0,8,17,2,0,0,0,832,-1,-1,11,0,15,0,22,-1,1,0,-1,0
-1,1,7.5,0,49,18,2,0,0,0,673,0,0,12,0,16,0,23,1,1,0,0,0
0,1,7.0,0,-1,0,3,0,0,0,-1,0,0,15,0,23,0,30,1,2,0,0,1
-1,1,4.0,0,127730,19,3,0,0,0,158091,0,0,5,0,14,0,21,0,2,0,0,1
1,0,5.333333333333333,0,1923,21,3,0,0,0,3655,0,0,10,0,18,0,25,1,2,0,0,1
1,1,8.0,0,-1,0,3,0,0,0,-1,0,0,18,0,26,0,33,23,2,0,0,1
-1,0,5.5,0,13,15,2,0,0,0,26,0,0,8,0,12,0,19,0,1,0,0,0
1,0,3.0,0,1072,21,3,0,0,0,686,0,0,4,0,11,0,18,0,2,0,0,0
1,1,4.0,4.0,1559,1,2,1,0,0,3818,0,0,5,4,9,6,22,21,1,1,0,1
1,1,7.0,0,16,14,2,0,0,0,308,0,0,11,0,15,0,22,0,1,0,0,0
1,1,4.0,0,1440,17,2,0,0,0,9563,0,0,6,0,9,0,16,0,1,0,0,0
1,1,4.0,0,148229,13,4,0,0,0,11097246,0,0,8,0,19,0,26,105,2,0,2,1
-1,1,6.0,3.5,6627,-1,3,0,0,0,205643,0,0,13,5,20,28,55,74,4,6,0,1
1,0,3.3333333333333335,4.2,-1,-1,3,0,0,0,7502457,0,0,4,8,12,26,45,0,2,5,0,1
1,1,10.333333333333334,6.0,1,-1,3,0,0,0,2,0,0,15,9,33,21,62,7,3,3,0,1
1,1,3.6666666666666665,24.0,-1,0,3,1,0,0,-1,0,0,5,44,13,50,70,6,1,2,0,1
0,1,7.666666666666667,4.5,-1,10,3,1,0,0,-1,0,0,13,6,25,11,43,0,3,2,0,1
1,1,10.5,4.666666666666667,-1,9,2,1,0,0,-1,0,0,18,7,22,17,46,0,2,3,0,1
1,0,4.5,4.75,1559,1,2,0,0,0,3818,0,0,6,9,10,23,40,5,2,4,0,1
-1,0,3.5,0,87,9,2,0,0,0,316,0,0,4,0,8,0,15,0,1,0,0,0
-1,0,7.0,0,38900,11,2,0,0,0,357318,0,0,11,0,15,0,22,0,1,0,0,0
1,1,5.333333333333333,0,-1,1,3,0,0,0,-1,0,0,9,0,18,0,25,0,2,0,0,1
1,1,3.0,0,211,11,2,0,0,0,825,0,0,4,0,7,0,14,0,1,0,0,0
1,1,9.5,3.8333333333333335,-1,-1,2,0,0,0,-1,0,0,17,8,20,29,56,0,4,6,0,1
1,0,4.0,0,331,11,2,0,0,0,494,0,0,5,0,9,0,16,0,1,0,0,0
-1,-1,11.333333333333334,7.333333333333333,-1,1,3,1,0,0,-1,-1,-1,18,9,36,26,70,-1,3,3,-1,1
1,1,7.0,3.3333333333333335,-1,-1,3,1,0,0,-1,0,0,15,7,23,14,44,0,2,3,0,1
0,1,5.8,0,-1,-1,5,0,0,0,-1,0,0,9,0,33,0,40,8,2,0,0,1 
-1,1,5.5,0,46566,16,2,0,0,0,9173417,0,0,8,0,12,0,19,121,1,0,0,1
1,1,6.0,11.5,-1,-1,2,0,0,0,-1,0,0,9,29,13,50,70,11,1,4,0,1
1,1,9.666666666666666,4.5,1559,1,3,0,0,0,3818,0,0,13,5,31,11,49,15,3,2,0,1
-1,1,5.5,6.666666666666667,-1,2,4,1,0,0,-1,0,0,8,9,25,23,63,0,3,3,0,1
1,1,9.0,3.6,-1,6,2,1,0,0,-1,0,0,15,7,19,23,49,3,2,5,0,1
1,1,7.333333333333333,0,-1,0,3,0,0,0,9115660,0,0,16,0,24,0,31,1,2,0,0,1
1,1,11.0,3.6,1559,1,2,0,0,0,3818,0,0,19,6,23,23,53,15,2,5,0,1
1,1,3.5,0,5,19,2,0,0,0,19,0,0,4,0,8,0,15,0,1,0,0,0
-1,-1,11.25,0,-1,0,4,0,0,0,-1,-1,-1,26,0,48,0,55,-1,3,0,-1,1
-1,1,3.0,0,159,12,3,0,0,0,504,0,0,4,0,11,0,18,294,2,0,0,0
0,1,12.5,4.0,-1,-1,2,0,0,0,14526974,0,0,22,4,26,10,43,68,2,2,0,1
-1,-1,2.6666666666666665,0,423,17,3,0,0,0,173,-1,-1,4,0,10,0,17,-1,2,0,-1,0
1,1,9.0,0,119,26,2,0,0,0,408,0,0,15,0,19,0,26,1,1,0,0,0
-1,-1,3.3333333333333335,0,-1,-1,3,0,0,0,-1,-1,-1,6,0,12,0,19,-1,2,0,-1,1
-1,1,4.0,0,204,23,2,0,0,0,622,1,1,5,0,9,0,16,167,1,0,1,0
1,1,5.5,15.666666666666666,-1,6,2,1,0,0,-1,0,0,8,32,12,50,70,3,1,3,0,1
-1,0,4.5,0,-1,0,4,0,0,0,18780256,0,0,9,0,21,0,28,0,2,0,0,1
1,0,6.0,0,7,6,2,0,0,0,137,0,0,9,0,13,0,20,0,1,0,0,0
1,1,9.0,0,206302,0,3,0,0,0,6749691,0,0,21,0,29,0,36,30,2,0,0,1
1,0,8.0,0,264,18,2,0,0,0,294,0,0,13,0,17,0,24,0,1,0,0,0
1,1,11.5,8.75,1559,1,2,0,0,0,3818,0,0,20,22,24,39,70,5,1,4,0,1
1,1,3.6666666666666665,24.0,-1,5,3,1,0,0,-1,0,0,5,44,13,50,70,2,1,2,0,1
1,0,4.0,0,93,17,2,0,0,0,525,0,0,5,0,9,0,16,0,1,0,0,0
1,1,3.6666666666666665,0,1,-1,3,0,0,0,338,0,0,6,0,13,0,20,1,2,0,0,0
-1,1,4.5,0,302,21,2,0,0,0,848,0,0,6,0,10,0,17,1,1,0,0,0
1,1,7.0,0,-1,0,3,0,0,0,-1,0,0,15,0,23,1,32,3,2,0,0,1
1,0,6.0,5.0,-1,0,2,0,0,0,-1,0,0,10,8,13,36,70,0,4,6,0,1
-1,-1,6.666666666666667,0,-1,0,3,0,0,0,-1,-1,-1,14,0,22,0,29,-1,2,0,-1,1
-1,-1,5.666666666666667,0,-1,0,3,0,0,0,-1,-1,-1,11,0,19,0,26,-1,2,0,-1,1
-1,1,8.0,0,48,13,2,0,0,0,62,0,0,13,0,17,0,24,1,1,0,0,0
-1,-1,2.75,0,-1,0,4,0,0,0,-1,-1,-1,3,0,14,0,21,-1,2,0,-1,1
1,0,7.0,0,-1,0,3,0,0,0,-1,0,0,15,0,23,0,30,0,2,0,0,1
1,0,6.5,0,48,12,2,0,0,0,122,0,0,10,0,14,0,21,0,1,0,0,0
1,1,3.0,0,73,20,2,0,0,0,572,0,0,3,0,7,0,14,0,1,0,0,0
1,1,8.0,6.2,1559,1,3,0,0,0,3818,0,0,13,9,26,36,70,15,3,5,0,1
1,1,5.8,0,-1,1,5,0,0,0,-1,0,0,9,0,33,0,40,1,2,0,0,1 
-1,-1,6.0,0,-1,0,3,0,0,0,-1,-1,-1,12,0,20,0,27,-1,2,0,-1,1
1,1,6.0,4.0,-1,15,2,1,0,0,-1,0,0,9,5,13,10,30,1,2,2,0,1
-1,-1,10.25,8.0,-1,-1,4,0,0,0,-1,-1,-1,20,8,44,18,70,-1,2,2,-1,1
1,0,6.0,0,6,16,2,0,0,0,5,0,0,9,0,13,0,20,0,1,0,0,0
-1,1,6.5,0,604087,10,2,0,0,0,1018172,0,0,10,0,14,0,21,9,1,0,0,1
1,1,3.0,0,97,23,2,0,0,0,328,0,0,3,0,7,0,14,1,1,0,0,0
-1,1,8.666666666666666,0,20435,22,3,0,0,0,1841351,0,0,15,0,28,0,35,2,2,0,0,1
-1,0,5.6,0,145,15,5,0,0,0,426,0,0,8,0,32,0,39,0,2,0,0,0
-1,1,2.5,6.0,-1,-1,2,1,0,0,-1,0,0,3,6,6,7,20,0,1,1,0,1
1,1,4.333333333333333,0,6357,16,3,0,0,0,16736,0,0,9,0,15,0,22,1,2,0,0,0
-1,1,5.5,0,7,25,2,0,0,0,20,0,0,9,0,12,0,19,0,1,0,0,0
-1,1,5.0,0,122,19,2,0,0,0,295,0,0,7,0,11,0,18,1,1,0,0,0
1,0,4.5,0,24838,0,4,0,0,0,7051917,0,0,9,0,21,0,28,0,2,0,0,1
1,0,5.5,0,619,10,2,0,0,0,979,0,0,8,0,12,0,19,0,1,0,0,0
-1,0,5.5,0,8939,16,2,0,0,0,77428,0,0,8,0,12,0,19,0,1,0,0,0
1,1,5.0,6.0,-1,0,3,1,0,0,-1,0,0,9,12,17,43,70,6,2,6,0,1
1,1,9.0,5.666666666666667,1,-1,3,0,0,0,2,0,0,13,8,29,20,57,10,3,3,0,1
1,0,11.666666666666666,4.5,1559,1,3,0,0,0,3818,0,0,19,5,37,11,55,0,3,2,0,1
1,1,4.333333333333333,0,-1,-1,3,0,0,0,-1,0,0,7,0,15,0,22,2,2,0,0,1
-1,-1,8.0,0,-1,1,3,0,0,0,-1,-1,-1,18,0,26,0,33,-1,2,0,-1,1
0,0,7.5,10.75,-1,0,2,0,0,0,8328801,0,0,12,32,16,47,70,5,1,4,0,1
1,1,3.6666666666666665,0,1,-1,3,0,0,0,55,0,0,6,0,13,0,20,1,2,0,0,0
1,1,4.6,0,-1,0,5,0,0,0,-1,0,0,10,0,27,0,34,1,3,0,0,1
1,1,6.5,4.75,-1,0,4,1,0,0,12046959,0,0,13,6,29,23,70,6,3,4,0,1
1,0,4.0,0,434,15,2,0,0,0,812,0,0,6,0,9,0,16,0,1,0,0,0
1,1,7.75,3.8333333333333335,1559,1,4,0,0,0,3818,0,0,13,6,34,29,70,15,2,6,0,1
-1,0,2.5,0,153,20,2,0,0,0,505,0,0,3,0,6,0,13,285,1,0,0,0
1,1,10.0,6.5,1559,1,3,0,0,0,3818,0,0,14,9,32,30,70,1,3,4,0,1
-1,1,7.0,0,289,24,2,0,0,0,483,0,0,11,0,15,0,22,0,1,0,0,0
1,1,3.5,0,-1,1,2,0,0,0,-1,0,0,5,0,8,0,15,0,1,0,0,1
1,1,5.5,4.25,-1,2,2,1,0,0,10443854,0,0,8,5,12,21,66,1,2,4,0,1
1,1,3.6666666666666665,0,12,9,3,0,0,0,413,0,0,6,0,13,0,20,0,2,0,0,0
1,1,7.0,0,-1,0,3,0,0,0,-1,0,0,15,0,23,0,30,21,2,0,0,1 
1,1,5.5,0,2,20,2,0,0,0,145,0,0,8,0,12,0,19,0,1,0,0,0
1,0,3.5,0,49,-1,2,0,0,0,905,0,0,4,0,8,0,15,0,1,0,0,0
1,1,8.0,0,-1,0,3,0,0,0,-1,0,0,18,0,26,0,33,0,2,0,0,1
-1,1,5.0,0,-1,7,2,0,0,0,-1,0,0,7,0,11,0,18,16,1,0,0,1
1,1,9.0,7.8,1559,1,2,0,0,0,3818,0,0,15,12,19,44,70,15,1,5,0,1
-1,1,4.75,7.2,14666,-1,4,0,0,0,280781,0,0,8,12,22,41,70,13,6,5,5,1
1,1,4.666666666666667,12.0,1559,1,3,0,0,0,3818,0,0,6,20,16,27,51,15,2,2,0,1
-1,1,5.333333333333333,6.5,-1,6,3,0,0,0,-1,0,0,11,10,18,45,70,1,3,6,0,1
1,1,2.0,0,1,-1,2,0,0,0,184,0,0,2,0,5,0,12,1,1,0,0,0
-1,1,6.5,0,50,-1,2,0,0,0,762,0,0,10,0,14,0,21,1,1,0,0,0
1,1,8.5,0,373,12,2,0,0,0,743,0,0,14,0,18,0,25,272,1,0,3,0
1,1,6.0,2.75,-1,6,3,1,0,0,8593156,0,0,12,4,20,16,44,0,4,4,0,1
-1,0,7.333333333333333,0,-1,0,3,0,0,0,17099845,0,0,16,0,24,0,31,0,2,0,0,1 
-1,1,6.0,0,3,-1,2,0,0,0,486,0,0,9,0,13,0,20,0,1,0,0,0
-1,1,4.666666666666667,0,-1,6,3,0,0,0,-1,0,0,6,0,16,0,23,1,1,0,0,1
1,1,7.0,3.3333333333333335,-1,1,3,1,0,0,-1,0,0,15,7,23,14,44,7,2,3,0,1
1,1,7.666666666666667,5.0,-1,4,3,1,0,0,-1,0,0,11,7,25,12,45,3,3,2,0,1
1,1,5.666666666666667,0,76,25,3,0,0,0,458,0,0,12,0,19,0,26,0,2,0,0,0
1,1,7.0,0,1559,1,2,0,0,0,3818,0,0,10,0,15,1,24,5,1,0,0,1
-1,1,4.5,0,162,18,2,0,0,0,1706,0,0,6,0,10,0,17,50,1,0,0,0
1,0,5.0,0,17,14,2,0,0,0,1041,0,0,7,0,11,0,18,0,1,0,0,0
1,1,9.333333333333334,0,-1,0,3,0,0,0,-1,0,0,22,0,30,0,37,53,2,0,0,1
1,2,7.333333333333333,0,-1,0,3,0,0,0,-1,0,0,16,0,24,0,31,18,2,0,0,1
1,1,5.0,0,3411,11,2,0,0,0,39018,0,0,8,0,11,0,18,0,1,0,0,0
-1,1,4.5,0,10,-1,2,0,0,0,583,0,0,6,0,10,0,17,1,1,0,0,0
1,1,5.0,0,23,7,2,0,0,0,32,0,0,7,0,11,0,18,13,1,0,0,0
-1,-1,6.0,0,-1,0,3,0,0,0,-1,-1,-1,12,0,20,0,27,-1,2,0,-1,1
-1,1,5.0,0,2973,19,2,0,0,0,3531,0,0,7,0,11,0,18,0,1,0,0,0
1,1,5.666666666666667,0,-1,0,3,0,0,0,-1,0,0,11,0,19,0,26,15,2,0,0,1
1,1,5.666666666666667,0,-1,0,3,0,0,0,-1,1,1,11,0,19,0,26,1,2,0,0,1
1,1,3.6666666666666665,0,70,12,3,0,0,0,215,0,0,6,0,13,0,20,1,2,0,0,0
1,0,6.25,0,-1,-1,4,1,0,0,-1,0,0,17,0,28,1,37,1,3,0,0,1
1,1,9.0,0,47,22,2,0,0,0,156,0,0,15,0,19,0,26,0,1,0,0,0
-1,-1,4.0,0,-1,0,4,0,0,0,-1,-1,-1,7,0,19,0,26,-1,2,0,-1,1
-1,-1,9.5,0,-1,-1,2,0,0,0,-1,-1,-1,16,0,20,0,27,-1,1,0,-1,1
1,1,4.666666666666667,6.0,1559,1,3,0,0,0,3818,0,0,7,10,16,28,52,15,3,4,0,1
-1,-1,6.333333333333333,0,-1,0,3,0,0,0,-1,-1,-1,13,0,21,0,28,-1,2,0,-1,1
-1,1,3.5,0,1225,15,2,0,0,0,3171,0,0,4,0,8,0,15,0,1,0,0,0
1,1,4.0,0,-1,16,3,0,0,0,-1,0,0,8,0,14,0,21,0,2,0,0,1
-1,-1,7.333333333333333,0,745,5,3,0,0,0,424,-1,-1,16,0,24,0,31,-1,2,0,-1,1
-1,1,5.666666666666667,0,-1,0,3,0,0,0,-1,0,0,11,0,19,0,26,18,2,0,0,1
1,1,3.5,0,809,19,2,0,0,0,7115,0,0,4,0,8,0,15,0,1,0,0,0
1,1,3.5,0,-1,5,2,0,0,0,-1,0,0,5,0,8,0,15,3,1,0,0,1
0,0,7.0,0,-1,0,3,0,0,0,12287327,0,0,15,0,23,0,30,0,2,0,0,1
1,0,4.5,0,15,-1,2,0,0,0,1013,0,0,6,0,10,0,17,1,1,0,0,0
1,0,4.5,0,38,16,2,0,0,0,1396,0,0,7,0,10,0,17,0,1,0,0,0
-1,1,4.0,0,1605,16,2,0,0,0,11552,0,0,5,0,9,0,16,13,1,0,0,0
-1,1,6.333333333333333,0,-1,0,3,0,0,0,12619811,0,0,13,0,21,0,28,35,2,0,0,1
1,0,9.0,0,-1,16,2,0,0,0,-1,0,0,15,0,19,0,26,0,1,0,0,1
-1,1,6.333333333333333,0,5,9,3,0,0,0,239,0,0,9,0,21,0,28,0,1,0,0,0
-1,1,9.0,3.6,-1,7,2,0,0,0,-1,0,0,15,7,19,23,49,0,2,5,0,1
1,1,8.0,6.25,1559,1,2,0,0,0,3818,0,0,13,13,17,29,70,1,2,4,0,1
0,1,5.666666666666667,0,-1,-1,3,0,0,0,-1,0,0,11,0,19,0,26,1,2,0,1,1
-1,-1,6.666666666666667,0,-1,0,3,0,0,0,-1,-1,-1,14,0,22,0,29,-1,2,0,-1,1
1,1,3.0,0,140,17,2,0,0,0,200,0,0,3,0,7,0,14,1,1,0,0,0
-1,-1,6.0,0,-1,0,3,0,0,0,-1,-1,-1,12,0,20,0,27,-1,2,0,-1,1
