-1,1,8.666666666666666,6.0,-1,-1,3,1,0,0,-1,0,0,13,8,28,21,70,25,3,3,0,1
-1,1,9.0,0,13,-1,2,0,0,0,726,0,0,15,0,19,0,26,1,1,0,0,0
-1,0,3.6666666666666665,0,10,20,3,0,0,0,24,0,0,7,0,13,0,20,0,2,0,0,0
1,1,5.0,7.0,-1,0,2,1,0,0,-1,0,0,7,13,11,24,42,1,2,3,0,1
1,0,2.5,0,741,15,2,0,0,0,415,0,0,3,0,6,0,13,0,1,0,0,0
1,1,4.666666666666667,3.6666666666666665,-1,12,3,1,0,0,-1,0,0,9,5,16,14,37,0,3,3,0,1
0,1,5.5,9.2,-1,10,2,1,0,0,-1,0,0,8,26,12,51,70,0,1,5,0,1
-1,1,6.5,0,260607,18,2,0,0,0,876832,0,0,10,0,14,0,21,744,1,0,0,0
-1,-1,7.0,0,-1,17,2,0,0,0,-1,-1,-1,11,0,15,0,22,-1,1,0,-1,1
1,1,4.5,0,633181,-1,2,0,0,0,611020,0,0,6,0,10,0,17,1,1,0,0,1
-1,-1,4.0,0,-1,0,4,0,0,0,-1,-1,-1,8,0,19,0,26,-1,2,0,-1,1
-1,1,8.0,0,-1,0,3,0,0,0,-1,0,0,17,0,26,0,33,73,2,0,0,1
1,1,4.0,0,-1,3,4,0,0,0,9054927,0,0,5,0,19,0,26,1,2,0,0,1
1,1,5.5,0,1257,12,2,0,0,0,6699,0,0,9,0,12,0,19,1,1,0,0,0
-1,1,6.0,0,-1,1,3,0,0,0,-1,0,0,11,0,20,0,27,12,2,0,0,1
1,0,5.0,0,53,11,2,0,0,0,1095,0,0,7,0,11,0,18,0,1,0,0,0
-1,-1,6.0,0,-1,0,4,0,0,0,-1,-1,-1,11,0,27,0,34,-1,3,0,-1,1
-1,-1,9.0,0,-1,0,4,0,0,0,-1,-1,-1,27,0,39,0,46,-1,3,0,-1,1
-1,-1,3.5,0,-1,0,4,0,0,0,-1,-1,-1,5,0,17,0,24,-1,2,0,-1,1
1,1,5.833333333333333,16.0,-1,-1,6,1,0,0,-1,0,0,8,16,40,17,64,0,5,1,0,1
1,1,4.0,0,1,-1,2,0,0,0,27,0,0,6,0,9,0,16,1,1,0,0,0
1,1,4.75,7.0,-1,0,4,0,0,0,-1,0,0,7,16,22,24,53,129,3,3,3,1
1,1,6.5,5.0,1,-1,2,0,0,0,2,0,0,11,6,14,30,70,1,2,5,0,1
1,0,6.5,0,62,25,2,0,0,0,1481,0,0,10,0,14,0,21,0,1,0,0,0
1,1,8.666666666666666,5.666666666666667,-1,-1,3,1,0,0,-1,0,0,13,8,28,20,56,1,3,3,0,1
1,0,4.666666666666667,11.5,-1,-1,3,1,0,0,-1,0,0,6,19,16,26,50,0,2,2,0,1
0,1,5.666666666666667,0,-1,-1,3,0,0,0,-1,0,0,11,0,19,0,26,5,2,0,0,1
-1,0,4.0,0,19,20,2,0,0,0,437,0,0,5,0,9,0,16,0,1,0,0,0
-1,1,3.5,0,-1,15,2,0,0,0,-1,0,0,4,0,8,0,15,2,1,0,0,1
1,1,6.0,0,-1,17,3,0,0,0,-1,0,0,11,0,20,0,27,1,2,0,0,1
-1,1,4.666666666666667,7.666666666666667,-1,-1,3,1,0,0,13118046,0,0,6,15,16,26,50,0,2,3,0,1
1,1,5.0,12.0,1743,10,2,1,0,0,57954,0,0,7,32,11,52,70,3,1,4,0,1
-1,-1,5.333333333333333,0,-1,-1,3,0,0,0,-1,-1,-1,9,0,18,0,25,-1,2,0,-1,1
-1,-1,8.0,5.8,-1,-1,2,1,0,0,-1,-1,-1,13,12,17,34,58,-1,2,5,-1,1
1,0,2.5,0,1,20,2,0,0,0,17,0,0,3,0,6,0,13,0,1,0,0,0
-1,0,3.5,0,4550,10,2,0,0,0,13417,0,0,4,0,8,0,15,0,1,0,0,0
1,0,8.0,7.0,-1,0,2,1,0,0,-1,0,0,13,13,17,25,49,9,1,3,0,1
1,1,4.666666666666667,12.0,1559,1,3,0,0,0,3818,0,0,6,20,16,27,51,15,2,2,0,1
1,1,7.5,8.4,-1,10,2,1,0,0,-1,0,0,12,19,16,47,70,1,4,5,0,1
-1,-1,4.0,0,-1,21,2,0,0,0,3330897,-1,-1,5,0,9,0,16,-1,1,0,-1,1
-1,-1,5.0,4.5,-1,-1,2,1,0,0,-1,-1,-1,7,6,11,22,40,-1,2,4,-1,1
-1,-1,7.666666666666667,12.25,121059,-1,3,0,0,0,1256495,-1,-1,17,32,25,53,85,-1,3,4,-1,0
-1,1,7.5,0,171,15,2,0,0,0,314,0,0,12,0,16,0,23,0,1,0,0,0
1,1,4.0,0,1,17,2,0,0,0,31,0,0,6,0,9,0,16,1,1,0,0,0
-1,1,11.666666666666666,4.5,-1,-1,3,1,0,0,-1,0,0,19,5,37,11,55,1,3,2,0,1
1,1,3.0,0,86,23,2,0,0,0,134,0,0,3,0,7,0,14,0,1,0,0,0
-1,-1,4.333333333333333,0,2829,-1,3,0,0,0,130844,-1,-1,6,0,15,0,22,-1,2,0,-1,1
1,1,6.0,0,45,13,2,0,0,0,2119,0,0,9,0,13,0,20,54,1,0,0,0
1,0,3.0,0,21,17,2,0,0,0,34,0,0,4,0,7,0,14,0,1,0,0,0
1,1,3.6666666666666665,0,315,17,3,0,0,0,175,0,0,6,0,13,0,20,0,2,0,0,0
1,0,9.666666666666666,0,-1,0,3,0,0,0,8891323,0,0,23,0,31,0,38,0,2,0,0,1
-1,0,4.0,0,-1,1,3,1,0,0,5062985,0,0,5,0,14,1,22,0,1,0,0,1
-1,-1,3.3333333333333335,0,-1,0,3,0,0,0,-1,-1,-1,4,0,12,0,19,-1,2,0,-1,1
-1,0,9.0,0,-1,0,2,0,0,0,-1,0,0,15,0,19,0,26,0,1,0,0,1
1,1,2.5,0,1,-1,2,0,0,0,83,0,0,3,0,6,0,13,1,1,0,0,0
1,0,5.5,0,337,18,2,0,0,0,4332,0,0,8,0,12,0,19,0,1,0,0,0
-1,0,8.0,0,1178,17,3,0,0,0,4203,0,0,15,0,26,0,33,0,2,0,0,0
1,1,4.5,0,-1,-1,2,0,0,0,-1,0,0,6,0,10,0,17,1,1,0,0,0
1,0,3.5,0,18,22,2,0,0,0,13,0,0,4,0,8,0,15,0,1,0,0,0
1,1,4.0,0,1,-1,2,0,0,0,274,0,0,5,0,9,0,16,1,1,0,0,0
-1,0,5.0,0,2496,15,2,0,0,0,5395,0,0,8,0,11,0,18,0,1,0,0,0
-1,-1,7.0,0,-1,14,2,0,0,0,-1,-1,-1,11,0,15,0,22,-1,1,0,-1,1
-1,-1,8.333333333333334,0,-1,0,3,0,0,0,16475320,-1,-1,19,0,27,0,34,-1,2,0,-1,1
1,0,5.0,0,75,19,2,0,0,0,1173,0,0,7,0,11,0,18,0,1,0,0,0
-1,1,4.5,0,-1,0,4,0,0,0,-1,0,0,9,0,21,0,28,0,2,0,0,1
1,1,7.0,0,-1,4,3,0,0,0,-1,0,0,15,0,23,0,30,14,2,0,0,1
1,1,5.666666666666667,0,-1,13,3,0,0,0,-1,0,0,8,0,19,0,26,0,1,0,0,1
1,1,5.5,0,1,14,2,0,0,0,206,0,0,8,0,12,0,19,1,1,0,0,0
-1,1,5.333333333333333,0,-1,0,3,0,0,0,-1,0,0,10,0,18,0,25,17,2,0,0,1
-1,1,3.0,0,11,18,2,0,0,0,136,0,0,3,0,7,0,14,0,1,0,0,0
1,1,4.5,0,1,-1,2,0,0,0,148,0,0,7,0,10,0,17,1,1,0,0,0
1,1,10.333333333333334,0,-1,0,3,0,0,0,-1,0,0,25,0,33,0,40,83,2,0,0,1
-1,-1,5.0,0,-1,-1,2,0,0,0,-1,-1,-1,8,0,11,0,18,-1,1,0,-1,1
-1,-1,4.0,0,-1,7,2,0,0,0,-1,-1,-1,5,0,9,0,16,-1,1,0,-1,1
1,1,7.666666666666667,0,-1,0,3,0,0,0,-1,0,0,18,0,25,0,32,26,2,0,0,1
0,1,7.333333333333333,0,474932,0,3,0,0,0,5726006,0,0,16,0,24,0,31,17,2,0,0,1
1,1,5.0,0,74,26,2,0,0,0,356,0,0,7,0,11,0,18,0,1,0,0,0
1,1,5.75,0,-1,0,4,1,0,0,-1,0,0,14,0,27,0,35,1,1,0,0,1
-1,1,2.5,0,3223,17,2,0,0,0,22397,0,0,3,0,6,0,13,0,1,0,0,0
1,1,3.5,0,2597,-1,2,0,0,0,21190,0,0,4,0,8,0,15,0,1,0,0,0
1,1,11.0,3.6,1559,1,2,1,0,0,3818,0,0,19,6,23,23,53,15,2,5,0,1
1,1,5.0,0,15,8,2,0,0,0,36,0,0,7,0,11,0,18,0,1,0,0,0
1,1,7.75,6.0,-1,-1,4,1,0,0,-1,0,0,13,9,34,28,70,0,3,4,0,1
1,0,4.0,0,470,17,2,0,0,0,1653,0,0,5,0,9,0,16,1,1,0,0,0
1,1,3.5,0,2875,19,2,0,0,0,3870,1,1,4,0,8,0,15,85,1,0,0,0
1,-1,6.0,0,-1,-1,2,0,0,0,-1,-1,-1,9,0,13,0,20,-1,1,0,-1,1
1,0,4.5,0,88,19,2,0,0,0,73,0,0,6,0,10,0,17,0,1,0,0,0
-1,0,4.0,0,10855,16,3,0,0,0,93182,0,0,7,0,14,0,21,0,2,0,0,0
-1,1,6.333333333333333,0,-1,0,3,0,0,0,-1,0,0,13,0,21,0,28,11,2,0,0,1
1,1,3.5,0,42,17,2,0,0,0,288,0,0,4,0,8,0,15,566,1,0,5,0
-1,1,7.0,0,-1,0,3,0,0,0,-1,0,0,16,0,23,0,30,0,2,0,0,1 
1,1,11.0,0,-1,-1,2,0,0,0,12966156,0,0,19,0,23,0,30,22,1,0,0,1
-1,-1,5.0,0,-1,-1,3,0,0,0,-1,-1,-1,7,0,17,0,24,-1,2,0,-1,1
1,1,6.5,0,-1,0,4,0,0,0,20883113,0,0,13,0,29,0,36,27,2,0,0,1
1,1,11.5,4.5,-1,0,2,1,0,0,-1,0,0,20,5,24,11,42,5,2,2,2,1
1,1,8.333333333333334,0,-1,0,3,0,0,0,-1,0,0,19,0,27,0,34,1,2,0,0,1
1,1,7.666666666666667,12.25,80,22,3,0,0,0,269,0,0,17,32,25,53,85,1,3,4,0,0
1,1,6.0,4.0,-1,8,3,1,0,0,2551852,0,0,12,5,20,10,37,31,3,2,0,1
1,1,7.0,0,38371,-1,2,0,0,0,1195141,0,0,11,0,15,0,22,1,1,0,0,1
-1,1,9.0,0,2655,10,2,0,0,0,299884,0,0,15,0,19,0,26,1,1,0,0,1
1,1,5.0,0,2,-1,2,0,0,0,254,0,0,7,0,11,0,18,1,1,0,0,0
1,1,8.333333333333334,6.2,1,-1,3,0,0,0,2,0,0,13,11,27,36,70,7,2,5,0,1
-1,-1,5.5,6.722222222222222,-1,-1,2,0,0,0,-1,-1,-1,8,34,12,139,158,-1,5,18,-1,1
1,0,4.333333333333333,0,9,19,3,0,0,0,181,0,0,9,0,15,0,22,0,2,0,0,0
-1,1,6.333333333333333,0,-1,0,3,0,0,0,-1,0,0,13,0,21,0,29,35,2,0,0,1
1,1,4.75,4.5,1559,1,4,0,0,0,3818,0,0,10,6,22,33,62,5,3,6,0,1
1,1,5.666666666666667,0,-1,0,3,0,0,0,-1,0,0,11,0,19,0,26,1,2,0,0,1
-1,1,5.0,0,9,10,2,0,0,0,144,0,0,7,0,11,0,18,0,1,0,0,0
1,1,5.5,0,55,12,2,0,0,0,1573,0,0,8,0,12,0,19,1,1,0,0,0
1,1,4.0,6.5,-1,0,6,1,0,0,-1,0,0,7,9,29,30,66,1,3,4,0,1
1,1,11.0,3.6,-1,0,2,0,0,0,-1,0,0,19,6,23,23,53,0,2,5,0,1
1,-1,3.5,0,3817,9,2,0,0,0,31734,-1,-1,5,0,8,0,15,-1,1,0,-1,0
1,1,3.3333333333333335,0,18,18,3,0,0,0,82,0,0,5,0,12,0,19,0,2,0,0,0
-1,1,3.5,0,13,13,2,0,0,0,623,0,0,4,0,8,0,15,10,1,0,0,0
1,1,9.5,4.666666666666667,-1,5,2,1,0,0,-1,0,0,16,5,20,17,44,0,2,3,0,1
1,1,2.6666666666666665,5.571428571428571,-1,2,3,1,0,0,-1,0,0,3,9,10,46,70,1,3,7,0,1
-1,-1,5.5,0,-1,-1,2,0,0,0,-1,-1,-1,8,0,12,0,19,-1,1,0,-1,1
-1,1,3.0,0,39,7,2,0,0,0,59,0,0,3,0,7,0,14,0,1,0,0,0
1,1,5.0,6.285714285714286,1559,1,2,0,0,0,3818,0,0,7,15,11,51,69,5,2,7,0,1
1,1,4.333333333333333,3.0,1559,1,3,0,0,0,3818,0,0,8,3,15,5,28,5,2,1,0,1
1,1,12.5,6.0,-1,5,2,1,0,0,-1,0,0,22,6,26,8,41,0,1,1,0,1
1,1,7.0,3.3333333333333335,314330,1,3,0,0,0,3266975,0,0,15,7,23,14,44,0,2,3,0,1
1,1,7.25,3.5,-1,5,4,1,0,0,-1,0,0,13,5,32,18,57,0,3,4,0,1
1,1,6.5,0,1,-1,2,0,0,0,280,0,0,10,0,14,0,21,1,1,0,0,0
1,1,7.5,7.0,7169,-1,2,0,0,0,829428,0,0,12,13,16,24,47,0,2,3,0,1
1,0,5.0,0,46,24,2,0,0,0,259,0,0,7,0,11,0,18,0,1,0,0,0
1,1,12.0,3.0,1559,1,2,0,0,0,3818,0,0,22,3,25,9,42,58,1,2,1,1
1,0,5.0,0,2,12,2,0,0,0,1,0,0,7,0,11,0,18,0,1,0,0,0
1,1,5.75,5.25,-1,0,4,1,0,0,-1,0,0,8,8,26,25,70,0,3,4,0,1
-1,1,6.0,0,481,23,2,0,0,0,3356,0,0,9,0,13,0,20,1,1,0,0,0
1,0,6.666666666666667,0,-1,0,3,0,0,0,-1,0,0,14,0,22,0,29,0,2,0,0,1
1,1,7.25,0,138224,2,4,1,0,0,1374004,0,0,13,0,32,1,41,0,2,0,0,1
-1,-1,9.0,0,-1,0,3,0,0,0,-1,-1,-1,21,0,29,0,36,-1,2,0,-1,1
1,1,6.5,0,81898,-1,2,0,0,0,3032275,0,0,10,0,14,0,21,24,1,0,2,1
1,1,6.0,0,5485,15,2,0,0,0,37889,0,0,9,0,13,0,20,0,1,0,0,0
1,0,3.5,0,4,6,2,0,0,0,386,0,0,4,0,8,0,15,1,1,0,0,0
1,1,5.5,2.6666666666666665,-1,9,2,0,0,0,-1,0,0,8,4,12,11,30,0,2,3,0,1
-1,1,6.666666666666667,9.0,-1,0,3,1,0,0,-1,0,0,14,29,22,40,70,4,2,4,0,1
1,0,3.0,0,113,22,2,0,0,0,425,0,0,3,0,7,0,14,0,1,0,0,0
-1,1,6.333333333333333,0,-1,0,3,0,0,0,15038986,0,0,13,0,21,0,28,11,2,0,0,1
-1,1,7.0,0,-1,-1,2,0,0,0,-1,0,0,12,0,15,0,22,0,1,0,0,1
1,0,3.3333333333333335,0,42,18,3,0,0,0,258,0,0,5,0,12,0,19,0,2,0,0,0
1,1,9.0,0,-1,0,3,0,0,0,14383040,0,0,21,0,29,0,36,1,2,0,0,1
1,1,6.5,0,-1,16,2,0,0,0,10868425,1,1,10,0,14,0,21,97,1,0,0,1
1,1,6.5,0,2965,18,2,0,0,0,1158,0,0,10,0,14,0,21,1,1,0,0,0
1,0,11.0,6.333333333333333,1559,1,2,0,0,0,3818,0,0,19,7,23,23,53,1,1,3,0,1
-1,-1,4.0,0,-1,0,3,0,0,0,-1,-1,-1,6,0,14,0,21,-1,2,0,-1,1
1,1,7.666666666666667,4.0,-1,5,3,1,0,0,-1,0,0,18,5,25,20,52,0,3,4,0,1
1,1,10.333333333333334,4.5,-1,0,3,0,0,0,-1,0,0,15,5,33,11,51,129,3,2,3,1
-1,1,2.5,0,637,19,2,0,0,0,6698,0,0,3,0,6,0,13,663,1,0,4,0
1,1,8.666666666666666,0,-1,0,3,0,0,0,14268863,0,0,20,0,28,0,35,1,2,0,0,1
-1,1,6.0,0,2464,19,2,0,0,0,7034,0,0,9,0,13,0,20,1,1,0,0,0
1,1,4.0,0,2093,20,2,0,0,0,4874,0,0,6,0,9,0,16,0,1,0,0,0
1,1,4.5,0,17842,4,2,0,0,0,132041,0,0,6,0,10,0,17,5,1,0,0,0
1,1,4.0,0,4,20,2,0,0,0,8,0,0,5,0,9,0,16,0,1,0,0,0
-1,-1,4.5,0,-1,-1,2,0,0,0,-1,-1,-1,7,0,10,0,17,-1,1,0,-1,1
1,1,6.5,0,-1,14,2,0,0,0,5097565,0,0,10,0,14,0,21,0,1,0,0,1
1,1,6.5,0,-1,0,4,0,0,0,-1,0,0,18,0,29,1,37,2,3,0,0,1
-1,0,5.5,0,502,21,2,0,0,0,5142,0,0,8,0,12,0,19,0,1,0,0,0
1,0,6.0,0,-1,0,3,0,0,0,12312505,0,0,12,0,20,0,27,0,2,0,0,1
1,0,5.5,0,-1,10,2,0,0,0,-1,0,0,8,0,12,0,19,0,1,0,0,1
1,1,4.0,0,758,-1,2,0,0,0,10561,0,0,6,0,9,0,16,1,1,0,0,0
1,1,5.666666666666667,0,1,-1,3,0,0,0,202,0,0,12,0,19,0,26,1,2,0,0,0
1,0,5.5,11.666666666666666,138224,2,4,1,0,0,1374004,0,0,9,31,25,38,70,3,2,3,0,1
-1,-1,3.6666666666666665,0,-1,17,3,0,0,0,-1,-1,-1,6,0,13,0,20,-1,2,0,-1,1
1,0,5.5,0,-1,2,2,0,0,0,-1,0,0,8,0,12,0,19,0,1,0,0,1
1,0,3.5,0,25,21,2,0,0,0,33,0,0,4,0,8,0,15,0,1,0,0,0
1,1,6.5,0,181,7,2,0,0,0,756,0,0,10,0,14,0,21,0,1,0,0,0
-1,1,3.6666666666666665,7.666666666666667,-1,-1,6,1,0,0,6669214,0,0,9,16,27,27,61,1,4,3,0,1
1,0,4.0,0,249,11,2,0,0,0,461,0,0,5,0,9,0,16,0,1,0,0,0
1,1,6.666666666666667,0,633181,-1,3,0,0,0,611020,0,0,9,0,22,0,29,1,2,0,0,1
1,-1,2.5,9.0,-1,-1,4,0,1,0,-1,-1,-1,3,32,13,50,70,-1,3,5,-1,1
-1,0,7.333333333333333,5.666666666666667,-1,10,3,1,0,0,3580800,0,0,13,8,24,20,52,4,3,3,0,1
-1,0,8.333333333333334,5.0,-1,0,3,0,0,0,-1,0,0,13,8,27,36,70,0,3,6,0,1
1,1,10.0,4.333333333333333,1,-1,2,0,0,0,2,0,0,17,5,21,16,70,9,2,3,0,1
1,1,4.333333333333333,0,1185,22,3,0,0,0,2278,0,0,8,0,15,0,22,0,2,0,0,0
1,0,6.0,0,3797,20,2,0,0,0,23985,0,0,9,0,13,0,20,0,1,0,0,0
-1,0,2.75,0,-1,0,4,0,0,0,-1,0,0,3,0,14,0,21,0,2,0,0,1
1,1,3.5,0,3194,14,2,0,0,0,5113,0,0,4,0,8,0,15,0,1,0,0,0
1,1,11.0,5.0,-1,5,2,1,0,0,-1,0,0,20,9,23,24,54,3,2,4,0,1
1,0,5.0,0,-1,0,5,0,0,0,-1,0,0,8,0,29,0,36,0,2,0,0,1
1,1,3.5,0,8,-1,2,0,0,0,167,0,0,4,0,8,0,15,1,1,0,0,0
-1,-1,4.5,0,-1,-1,2,0,0,0,-1,-1,-1,6,0,10,0,17,-1,1,0,-1,1
1,1,5.666666666666667,3.5,-1,1,3,1,0,0,-1,0,0,9,5,19,18,44,7,3,4,0,1
1,1,4.5,0,-1,-1,2,0,0,0,-1,0,0,6,0,10,0,17,0,1,0,0,1
1,1,7.0,0,56,20,3,0,0,0,1014,0,0,9,0,23,0,30,0,2,0,0,0
-1,0,4.5,0,15,-1,2,0,0,0,551,0,0,6,0,10,0,17,0,1,0,0,0
1,1,4.5,0,24,17,2,0,0,0,146,0,0,6,0,10,0,17,762,1,0,0,0
-1,1,10.0,6.0,-1,-1,3,0,0,0,-1,0,0,14,8,32,21,70,0,3,3,0,1
1,1,9.333333333333334,0,-1,0,3,0,0,0,-1,0,0,22,0,30,0,37,13,2,0,0,1
-1,1,6.0,3.0,21005,6,3,0,0,0,655999,0,0,13,3,20,5,32,15,2,1,0,1
1,1,5.0,12.333333333333334,-1,-1,4,1,0,0,-1,0,0,7,25,23,40,70,0,2,3,0,1
1,1,12.5,5.75,1,-1,2,0,0,0,2,0,0,22,10,26,28,61,7,1,4,0,1
1,0,4.0,0,10,-1,2,0,0,0,751,0,0,6,0,9,0,16,0,1,0,0,0
1,1,6.333333333333333,0,-1,0,3,0,0,0,14707896,0,0,13,0,21,0,28,39,2,0,0,1
1,1,9.5,13.0,-1,1,2,1,0,0,-1,0,0,16,18,20,42,70,1,1,3,0,1
-1,1,6.5,4.909090909090909,-1,0,2,0,0,0,-1,0,0,10,7,14,65,86,1,3,11,0,1
1,1,9.0,3.6,-1,1,2,1,0,0,-1,0,0,15,7,19,23,49,7,2,5,0,1
1,1,5.0,0,1,-1,2,0,0,0,104,0,0,7,0,11,0,18,1,1,0,0,0
1,0,2.3333333333333335,0,928,19,3,0,0,0,2274,0,0,3,0,9,0,16,0,2,0,0,0
1,1,5.0,0,633181,-1,3,0,0,0,611020,0,0,10,0,17,0,24,1,2,0,0,1
1,1,10.5,0,-1,-1,2,0,0,0,-1,0,0,18,0,22,0,29,0,1,0,0,1
1,0,5.0,0,-1,0,3,0,0,0,-1,0,0,9,0,17,0,24,0,2,0,0,1
-1,-1,2.0,0,-1,-1,2,0,0,0,-1,-1,-1,2,0,5,0,12,-1,1,0,-1,1
-1,1,4.666666666666667,7.75,-1,1,3,0,0,0,-1,1,1,6,12,16,35,59,2,2,4,0,1
1,1,4.0,0,2,13,2,0,0,0,30,0,0,6,0,9,0,16,1,1,0,0,0
1,1,2.3333333333333335,0,33836,-1,3,0,0,0,26747,0,0,3,0,9,0,16,19,2,0,0,0
-1,-1,4.0,5.75,-1,-1,2,1,0,0,-1,-1,-1,6,12,9,54,70,-1,1,8,-1,1
1,1,6.0,5.142857142857143,-1,0,3,1,0,0,12046959,0,0,12,7,20,43,70,6,3,7,0,1
-1,1,2.0,0,6700,6,2,0,0,0,71432,0,0,2,0,5,0,12,2,1,0,0,0
1,1,6.0,0,50,17,2,0,0,0,35,0,0,9,0,13,0,20,0,1,0,0,0
1,1,5.5,0,-1,15,2,0,0,0,-1,0,0,8,0,12,0,19,0,1,0,0,1
1,0,3.0,0,231,10,2,0,0,0,635,0,0,3,0,7,0,14,0,1,0,0,0
1,1,10.666666666666666,6.0,-1,-1,3,0,0,0,-1,0,0,16,9,34,28,70,0,2,4,0,1
1,0,3.5,0,9,22,2,0,0,0,54,0,0,4,0,8,0,15,0,1,0,0,0
1,1,4.5,0,5,19,2,0,0,0,138,0,0,6,0,10,0,17,0,1,0,0,0
1,1,6.333333333333333,3.0,1559,1,3,0,0,0,3818,0,0,11,5,21,16,45,15,2,4,0,1
-1,1,5.0,0,4,-1,2,0,0,0,98,0,0,8,0,11,0,18,0,1,0,0,0
1,0,4.333333333333333,0,-1,0,3,0,0,0,16140217,0,0,7,0,15,0,22,0,2,0,0,1
1,1,4.2,0,-1,0,5,0,0,0,-1,0,0,10,0,25,0,32,16,3,0,0,1
1,0,1.5,0,190,22,2,0,0,0,798,0,0,2,0,4,0,11,0,1,0,0,0
-1,-1,10.666666666666666,6.0,-1,-1,3,1,0,0,-1,-1,-1,16,9,34,28,70,-1,3,4,-1,1
1,1,5.0,0,1,-1,2,0,0,0,76,0,0,7,0,11,0,18,1,1,0,0,0
-1,-1,5.5,0,45,-1,2,0,0,0,844,-1,-1,8,0,12,0,19,-1,1,0,-1,0
1,1,4.5,0,341,31,2,0,0,0,361,0,0,6,0,10,0,17,1,1,0,0,0
1,1,5.0,3.0,-1,5,2,0,0,0,-1,0,0,7,4,11,12,67,1,2,3,0,1
1,1,3.5,0,13936,11,2,0,0,0,122020,0,0,5,0,8,0,15,14,1,0,0,0
1,1,7.5,7.666666666666667,-1,-1,2,0,0,0,-1,0,0,13,12,16,26,49,1,1,3,0,1
-1,1,2.5,0,103,19,2,0,0,0,376,0,0,3,0,6,0,13,200,1,0,0,0
-1,1,6.0,0,52,-1,2,0,0,0,1301,0,0,10,0,13,0,20,0,1,0,0,0
